t,ax,ay,az,gx,gy,gz
1.184000000000000057e+02,3.429562674553059132e-02,-1.496739457345503954e-01,9.798025413439749087e+00,-2.592806310314433316e-01,1.662997900780123772e-01,-3.770013941878792019e-01
1.184099999999999966e+02,-6.470258002986566115e-02,-2.256353630507317021e-01,9.754260084947921072e+00,4.408000882262018694e-01,2.864040781093663557e-01,6.768137528327651253e-01
1.184200000000000017e+02,2.012390299570728652e-03,-7.976221189987874743e-03,9.751559599666197897e+00,-9.389767092554636083e-03,-3.957683807228010719e-01,9.462238284578594616e-02
1.184300000000000068e+02,-1.480380387325658242e-01,-1.159595442575633434e-01,9.809558709492677053e+00,1.569083266096657769e-01,3.912764007995339632e-01,-3.668261111370111349e-01
1.184399999999999977e+02,-1.123197140339780020e-01,-4.503682098988824600e-02,9.753191338462322335e+00,-1.092267407007278951e-01,1.484273767446358527e-01,6.574230984883527862e-01
1.184500000000000028e+02,8.030604886587780489e-02,-1.169019338321458656e-01,9.833549678974122799e+00,1.162186617346677164e-01,5.520230668204428870e-02,1.255648237590683558e-01
1.184599999999999937e+02,-1.483465952105749719e-01,-1.555990660005792947e-01,9.800703667605356273e+00,-5.395033827912076863e-02,-1.624725135157568112e-01,8.168963050990381003e-01
1.184699999999999989e+02,6.148309676776891192e-02,1.170455534040371337e-01,9.792071017083378237e+00,1.249082354605325108e-02,1.800367488667515281e-01,-4.207412318002882734e-01
1.184800000000000040e+02,-6.761490520517170200e-02,4.599114122167462931e-02,9.777358962134497844e+00,2.120323882592425047e-01,-9.153807294776203363e-02,9.121373953665841139e-01
1.184899999999999949e+02,-1.925536384706547088e-01,-2.484332181362735280e-03,9.717477623571861400e+00,-3.413196060545551913e-01,3.374646080333731923e-02,6.746305228653566299e-01
1.185000000000000000e+02,-2.538569339431469563e-01,8.885941007919075096e-02,9.858928971475252823e+00,-4.775486513386422577e-02,2.231469362094775158e-02,4.957023708528114289e-03
1.185100000000000051e+02,1.463461346553342757e-01,1.747945379150308469e-03,9.896996600631563723e+00,-1.867257835050889492e-01,2.057121435553551647e-01,-7.678340992079638605e-01
1.185199999999999960e+02,-1.905416468015876108e-01,-3.784629274307648589e-02,9.746456478699951020e+00,2.051726677554399358e-01,-1.079905414272496096e-02,6.192063553085717098e-01
1.185300000000000011e+02,-6.437261601405940351e-03,1.657996917927676561e-01,9.846368578989117992e+00,-2.652678091591348375e-02,3.990474125714917331e-01,3.986709857428654691e-01
1.185400000000000063e+02,3.539507943769819309e-02,1.723083030767102453e-01,9.738763088605871587e+00,2.981612710550788914e-01,3.295568693695177798e-01,9.389727461348684745e-02
1.185499999999999972e+02,-1.313202229046469549e-01,-1.009170360800473731e-01,9.678470922484482486e+00,4.411054803937022317e-01,1.016594123448189557e-01,4.883477333172926982e-01
1.185600000000000023e+02,-5.535253683535554942e-02,2.727218156039232233e-02,9.717450493523303479e+00,-2.654104750639083021e-01,-3.379611500518601291e-02,6.293804721044061745e-01
1.185699999999999932e+02,4.788239100078128113e-02,1.436947327747110752e-02,9.691676057998876104e+00,-3.082108495913377100e-01,3.966205718484561160e-02,-8.154555794475625008e-03
1.185799999999999983e+02,2.933161848204738492e-02,8.628531200327239914e-02,9.944567362020530155e+00,-2.418704967716117094e-01,8.396207937504876484e-02,-1.116295926462996524e-01
1.185900000000000034e+02,-4.605755664742546690e-02,-1.059025214541125942e-01,9.763728959520928896e+00,4.554744577818394674e-02,-3.898324521162645218e-02,8.986553038217688361e-01
1.185999999999999943e+02,2.369046296753218872e-02,1.275964139629413296e-01,9.799318418516005380e+00,1.517517930410347271e-01,2.521942019040487315e-01,-4.250024914573718310e-02
1.186099999999999994e+02,-1.022346641855773411e-02,-9.247639211602490250e-02,9.886371764223078173e+00,-6.446377908532883172e-01,7.086264468961604897e-03,-1.000447059084682982e-01
1.186200000000000045e+02,-9.704165795625277480e-02,-1.348198612624556050e-02,9.706044043395106513e+00,1.689614754815959019e-01,-2.799318764034459117e-01,-2.013490526697454264e-01
1.186299999999999955e+02,1.200490456773731229e-01,-1.136428446485855254e-01,9.729745339211092414e+00,3.326848312181062139e-01,-9.057281566245324600e-02,-5.175148724044581483e-01
1.186400000000000006e+02,2.074205849614331465e-02,-5.349749682568379072e-02,9.732919651358514557e+00,7.152072698055537969e-02,-2.166853237118097353e-01,3.167925665456260420e-01
1.186500000000000057e+02,-1.842031177239068784e-01,-1.034828950494542793e-01,9.710073085493284850e+00,-4.028454205521734832e-01,-1.782425694789168680e-01,3.484788070210187994e-01
1.186599999999999966e+02,5.216746491717465933e-02,-9.549825812560304439e-02,9.836424680890370809e+00,1.237559132563161302e-01,-5.782345659736674165e-02,5.662551731103457886e-01
1.186700000000000017e+02,-6.155158499936345257e-02,7.722565606227141388e-02,9.960063413989525216e+00,-9.956690452428498816e-02,-2.248125185746219779e-01,4.002124314205268013e-02
1.186800000000000068e+02,-2.894361906480927282e-02,-4.378891937947930468e-03,9.906757255141151575e+00,-1.516750811520109765e-01,4.472317256875175118e-01,-7.836588498021973548e-02
1.186899999999999977e+02,8.194834196739996272e-04,1.994151063745791541e-01,9.641652871370155253e+00,9.959072075476682606e-02,-7.770164901604842411e-02,-2.273853639977772758e-03
1.187000000000000028e+02,-7.929475029860962032e-02,-2.182431492370735457e-02,9.859543060538094039e+00,2.283975786566863619e-01,-3.383124563360912496e-01,4.037583327709091674e-01
1.187099999999999937e+02,1.803037862894352195e-01,-7.857992074899741719e-02,9.939798728266575623e+00,-1.641969807300205086e-01,2.811162383794885700e-01,5.640233129024223580e-01
1.187199999999999989e+02,-1.493317725268420715e-01,-5.242650054027908624e-02,9.721329824609693304e+00,6.893355809078081931e-02,1.244290333761022271e-01,-6.844429173254529264e-01
1.187300000000000040e+02,5.668747729843815614e-03,-1.543836902610457897e-02,9.671473033407915310e+00,3.677690772957445398e-01,-1.495297459245790439e-01,-2.966112356371894410e-01
1.187399999999999949e+02,3.813515811549161860e-02,3.119323948333586893e-02,9.905429619841667588e+00,4.078734726891911772e-02,-3.158584557415319294e-01,-1.787368862827534155e-01
1.187500000000000000e+02,4.121277502800201227e-03,-4.003367973477490321e-02,9.802868702330043149e+00,-3.739461219437327788e-01,2.767941153777838670e-01,1.379180800261773365e-01
1.187600000000000051e+02,-1.909858084779715234e-02,-1.288497647384810596e-01,9.840507186383934624e+00,2.813592844678048932e-01,1.401658031267683790e-01,5.307303412164934286e-01
1.187699999999999960e+02,-3.770132829867906682e-02,9.336859572223105141e-02,9.811105041391044779e+00,2.322711181361130153e-02,-2.039681163830092681e-01,-1.112233007117974237e+00
1.187800000000000011e+02,-8.031799457979700574e-02,1.218889800270143847e-01,9.875798526858771353e+00,3.317130195861466013e-02,-1.230800764705058947e-01,-2.959995877844274204e-01
1.187900000000000063e+02,-8.209131581728401628e-02,-4.258234765252924547e-02,9.844134202314799964e+00,2.354294507119687463e-01,3.802482389118877482e-01,-1.511722986226259335e-01
1.187999999999999972e+02,1.158543451267780855e-01,1.485937866002089158e-01,9.807253732960951709e+00,1.728742845844919718e-01,1.076709014011866528e-01,7.632049443470639849e-01
1.188100000000000023e+02,-4.417467234969245371e-02,-5.047957097124490533e-02,9.856020611959749544e+00,1.484281761702775128e-02,-4.356480408249147063e-02,-1.203475123998419827e+00
1.188199999999999932e+02,2.132185666806378777e-01,1.042559292463498821e-01,9.881106794214863598e+00,1.997133943412808810e-01,-1.716806509123158797e-01,-5.669678189299472981e-01
1.188299999999999983e+02,6.689403187957680685e-02,-9.497286192295005536e-02,9.832861001631551190e+00,1.543586064023048376e-01,1.160419843062056727e-01,-7.942641598376447565e-01
1.188400000000000034e+02,-2.667629714606424840e-01,2.373426907973203714e-01,9.748382997755799195e+00,-1.905301666120929605e-01,1.190779151901206340e-01,1.953679480859216999e-01
1.188499999999999943e+02,8.832590162275658074e-02,-1.758449473578339584e-01,9.820375200107770652e+00,-2.948988170688584751e-02,-6.359791362282941896e-02,4.430029504220049930e-01
1.188599999999999994e+02,-5.315980572258217907e-03,-1.100274185390185955e-01,9.848484109516981277e+00,3.622955362037400540e-01,-1.583188774511520291e-01,1.864555435034369324e-01
1.188700000000000045e+02,-1.389951747383823821e-01,2.197932691821074536e-01,9.827397775850641892e+00,-2.336531814826309228e-01,-1.526766948216999598e-01,-2.723743130591171346e-01
1.188799999999999955e+02,1.304255199825962719e-01,-1.711611143751606556e-01,9.876118400670362618e+00,3.197269212678275352e-01,-2.369898593779906290e-02,2.076436561803053360e-01
1.188900000000000006e+02,-4.359169334535281659e-02,-2.473955758588991874e-02,9.873826820174578245e+00,1.774046962666594729e-01,-1.247605685975562984e-01,2.866411254719967716e-01
1.189000000000000057e+02,-5.209323602817834964e-02,-5.284098100478305110e-02,9.828227192599880979e+00,-8.267775710527346111e-02,3.256483188207675572e-01,-1.021893300348988703e-01
1.189099999999999966e+02,3.751900169422932307e-02,3.109211267540895867e-03,9.777694020299074751e+00,-1.155807019761469628e-01,-1.427565935140770181e-01,4.670529779125637271e-01
1.189200000000000017e+02,1.142830339556234476e-01,2.548649134112178360e-02,9.848290108148624711e+00,-1.844263574346510781e-01,-2.307241780814255072e-01,-3.573695920653433000e-01
1.189300000000000068e+02,1.134151981981581202e-02,-2.387614279877310272e-02,9.622892227147021416e+00,1.148704153067546252e-01,-2.746113085294221157e-01,6.310826557808205672e-01
1.189399999999999977e+02,4.181934789533887052e-03,7.406643369550555689e-02,9.959650076540475183e+00,1.331431530198744495e-01,2.924020188660007569e-01,-2.270606945235556506e-01
1.189500000000000028e+02,-6.968660144532531908e-02,1.411924339482580615e-01,1.001778549232489546e+01,-2.164657462896332485e-01,-2.657868880424826830e-01,-4.592191923782370511e-01
1.189599999999999937e+02,1.125756849032101270e-01,-5.810028395821376090e-02,9.830207924011986620e+00,-1.880068408639070654e-01,-1.618725191955424844e-02,9.269490600786149670e-02
1.189699999999999989e+02,1.230507865587796013e-02,-1.787457356999581914e-01,9.806354652124356974e+00,2.052968201432403272e-01,-4.781672221841973269e-02,-7.371177106305817350e-01
1.189800000000000040e+02,-2.254431274170001775e-02,-6.744340185868860638e-02,9.835615372594736172e+00,2.364213952498671889e-01,1.958090521289005681e-01,-1.228863921856008096e-01
1.189899999999999949e+02,-3.495068769587703766e-02,2.998628216173697750e-02,9.899761255378585645e+00,7.217097728427167291e-02,1.025570304863607056e-02,1.433715929225584662e-02
1.190000000000000000e+02,1.026825595587056023e-01,1.620526622908640552e-02,9.943047680480562533e+00,-6.090325769394770022e-02,1.549742679358830366e-01,2.074645227885029697e-01
1.190100000000000051e+02,-2.623235962991279577e-02,8.820192325338192807e-02,9.901745369810949882e+00,-1.884971821766113775e-01,-1.464494188358815840e-01,3.878502178736554784e-01
1.190199999999999960e+02,1.029397618135321352e-01,1.863281605031542609e-01,9.966779198653302529e+00,-8.961565477457025808e-02,-6.373215577247730301e-02,-7.183323051922148039e-01
1.190300000000000011e+02,-4.715747033565360902e-02,2.116552298565595527e-02,9.888341181987712503e+00,4.859757550789874786e-02,-6.104939801883346728e-01,-2.097932539444408995e-01
1.190400000000000063e+02,7.223054837827397323e-02,-4.065912158739014987e-02,1.002296674109987862e+01,-5.573488434359646221e-02,-8.061691612259495876e-03,-6.131715838907507710e-01
1.190499999999999972e+02,2.070961803423622058e-02,-7.269455639173676154e-02,9.884912678502729477e+00,-2.059686640157268323e-01,1.989698275273661388e-01,8.050103637186712957e-01
1.190600000000000023e+02,-9.507549885839561288e-02,-1.865876097459460980e-02,9.791967591669836324e+00,-3.491473890125727179e-03,-2.304204749857629020e-01,1.022237074307550259e-01
1.190699999999999932e+02,-8.697609762672418518e-03,8.512705640832748943e-02,9.637419227261910137e+00,-2.925015035085263421e-02,9.004099383133606915e-02,-7.398729972134974187e-01
1.190799999999999983e+02,-2.190602916401137579e-01,-6.037511607988782503e-02,9.800531706733686121e+00,3.097618618154404646e-01,-9.729107807956584308e-03,-6.742001895723486182e-01
1.190900000000000034e+02,-7.440398410318514733e-02,5.964853765238328775e-02,9.826998235245675062e+00,-1.595857001081728566e-01,4.267067214894365579e-02,2.091426824550240704e-01
1.190999999999999943e+02,-1.577806405259646882e-01,-1.084542355632647781e-01,9.870919721234301392e+00,-2.431491616655424848e-02,1.884638151649655480e-01,3.450352875513143514e-01
1.191099999999999994e+02,1.997500093179674363e-01,-1.861642993306127179e-03,9.782737638530370816e+00,-1.724069988164665390e-01,-6.608073176473319710e-02,-4.421603230139945495e-01
1.191200000000000045e+02,-1.566030616016612642e-01,-1.549173567478092373e-01,9.808457579247509273e+00,-4.414574212475616544e-02,1.182183841437803307e-01,-8.012773172448131587e-02
1.191299999999999955e+02,2.585790627217978144e-01,-5.676283560657224142e-02,9.616558988695105725e+00,-7.237694791706282549e-02,-1.465735628141639491e-01,1.838943984304911017e-01
1.191400000000000006e+02,5.142795326684823642e-02,1.477966422348258035e-01,9.945342797838094384e+00,8.018564525793625553e-02,2.542701922393978409e-01,-1.095690329571225863e-01
1.191500000000000057e+02,-5.188671679530210135e-02,2.605442941600867590e-02,9.942014455825217922e+00,-1.092986567907614781e-01,-2.832021404848820700e-01,-4.509802714226565090e-01
1.191599999999999966e+02,8.063601006208263866e-02,-1.333327354649893604e-02,9.890813645232030993e+00,7.510482829111368719e-02,5.100655436354872840e-02,-4.763813527690638483e-01
1.191700000000000017e+02,-6.445147191595500258e-02,2.704009660221528069e-02,9.857656977978818347e+00,1.904144292445782705e-01,7.465755315446900853e-02,-6.023337243459978563e-01
1.191800000000000068e+02,-1.409548880407608118e-01,5.144086825181912875e-02,9.845624875731136427e+00,-1.114282443528467337e-01,1.019394969127410677e-01,-2.475251432162663481e-02
1.191899999999999977e+02,7.907026820882807200e-03,3.243556553790565705e-02,9.816614569036266502e+00,-7.146893605275968231e-02,4.020747219901777969e-01,4.245894663230341814e-01
