t,ax,ay,az,gx,gy,gz
1.200000000000000000e+02,-1.237699814640415980e-01,-1.328295086922380297e-01,9.736298785102780684e+00,6.211938834845857210e-02,2.304087074879382913e-01,-1.490518651340567757e+01
1.200100000000000051e+02,-3.886783934536398866e-02,-1.805407581050092747e-01,9.887224615337881772e+00,-1.473776100910887538e-02,3.813273685120782686e-02,-1.447977718610120235e+01
1.200199999999999960e+02,1.496164526766879388e-01,-3.484867495014374317e-01,9.832653738078576566e+00,-6.545987264476130219e-02,-1.917276692816513028e-01,-1.578488010319498080e+01
1.200300000000000011e+02,1.037716615671117060e-01,-2.422572091479784084e-01,9.985224951247086977e+00,-3.175730124896280690e-03,1.098036219556518395e-01,-1.516703606771386958e+01
1.200400000000000063e+02,-5.799359157154906907e-02,-2.732862416134620998e-02,9.727001004062117318e+00,3.409005670561918167e-01,-1.017482909325653079e-01,-1.526012474284358866e+01
1.200499999999999972e+02,-1.574214853263298771e-03,-5.969696384416496582e-02,9.827878679077050705e+00,6.823993811791567721e-02,-1.891211117677844139e-02,-1.508979932714464844e+01
1.200600000000000023e+02,9.713898894275428686e-02,-1.634672155970119389e-01,9.945302099191479783e+00,4.185864963256721305e-01,-2.621945764368421861e-01,-1.544563900841975546e+01
1.200699999999999932e+02,4.434056875422198729e-02,-1.330611590675216394e-01,9.750443846200239406e+00,1.178409033611546586e-01,-1.852460814421126025e-03,-1.514020826124970043e+01
1.200799999999999983e+02,7.999109524908040725e-02,-2.313139506790325983e-01,9.678940745279652091e+00,-3.086818466494316571e-01,6.212076457346400737e-02,-1.544671109279974530e+01
1.200900000000000034e+02,5.341281187946742004e-02,-2.810379246458627467e-02,9.866129441047144510e+00,1.737005864837733518e-02,1.793324825407986711e-01,-1.475739750063672240e+01
1.200999999999999943e+02,2.154114027301236647e-02,-1.929333321083605557e-01,9.631695021781752075e+00,-1.878443981661196416e-01,-9.117352444031963377e-02,-1.551144500615923327e+01
1.201099999999999994e+02,-1.658926828463834838e-02,-2.898182138627527493e-01,9.874759831984553315e+00,3.123874369737567047e-01,-2.103476668462084531e-01,-1.516822421946349664e+01
1.201200000000000045e+02,-1.195108560260205871e-01,-3.368560500916905065e-01,9.612273518901737646e+00,-2.065218895545924971e-01,-9.398394964654809003e-02,-1.545401915917511104e+01
1.201299999999999955e+02,6.922348854682576491e-02,-3.407956241825441657e-01,9.839620696048150705e+00,6.369655413762683079e-03,-1.595681653822692836e-01,-1.508971595177714242e+01
1.201400000000000006e+02,-2.217520180074096514e-02,-2.459391825783373842e-01,9.933160861270209807e+00,-3.178108308602450860e-01,-4.400449950722351011e-01,-1.523959617952173673e+01
1.201500000000000057e+02,-1.647886893856844448e-01,-1.964604463581792748e-03,9.808660708308787335e+00,6.893022110320461138e-02,-4.822433472526643089e-02,-1.514406709564157083e+01
1.201599999999999966e+02,-5.456589932114322417e-02,1.006843099997359048e-01,9.833989573366256565e+00,7.597695897500637841e-02,-8.482943936337701551e-02,-1.605478353391882962e+01
1.201700000000000017e+02,8.522896894528121658e-02,-5.980026487970824256e-02,9.785789607725014605e+00,2.464021500328795744e-01,2.976167175325764580e-01,-1.503626509893973484e+01
1.201800000000000068e+02,-1.916164381265945682e-01,-3.409808278371930790e-01,9.964981372096383794e+00,1.395540865004344100e-01,3.938128017063621811e-02,-1.518037781904314976e+01
1.201899999999999977e+02,-1.029524515195793938e-01,-2.781716240695085163e-01,9.755092680608326461e+00,-1.222480372185129893e-01,-1.965109727166814146e-01,-1.577564369695739543e+01
1.202000000000000028e+02,1.371334013192163949e-02,-2.776343792716445824e-01,9.977800345926722159e+00,4.447867925391847388e-01,-3.264584476364565391e-01,-1.516847643494334186e+01
1.202099999999999937e+02,1.405718643394265610e-01,-1.952834743432809994e-01,9.862517630066651719e+00,-3.475179700218963136e-02,-3.645721488508476410e-02,-1.596590685748784466e+01
1.202199999999999989e+02,9.999760689338199615e-02,-2.507772550174532933e-01,9.869141029242042507e+00,-5.113191609356725342e-01,-3.083388546513470274e-01,-1.433580894645289128e+01
1.202300000000000040e+02,1.501634618629973383e-01,-1.043780160182083971e-01,9.929049052057294489e+00,-6.992283577001100203e-02,1.428879499689241772e-01,-1.529041111415553189e+01
1.202399999999999949e+02,2.077818487262169875e-02,-1.952138243718049837e-01,9.744416926069872531e+00,8.484012183786276973e-02,-2.550821199235234760e-01,-1.536002498894760038e+01
1.202500000000000000e+02,-2.091804344670333826e-02,-7.918765742697278509e-02,9.860364009552649023e+00,8.504827325071695476e-02,1.389277223151493545e-01,-1.497068795382431539e+01
1.202600000000000051e+02,8.433066744329553721e-02,-1.071375904560295106e-01,9.722466619428304924e+00,2.451311450652133572e-01,3.873125213718957571e-01,-1.504208261596217966e+01
1.202699999999999960e+02,-8.993672798372560895e-02,-3.559456969128887982e-02,9.995329357711607798e+00,-2.007783474535305146e-01,3.398114433225992714e-01,-1.490977914849078090e+01
1.202800000000000011e+02,-9.773832502346363471e-02,-2.396562940746040926e-01,9.830700333103349564e+00,1.492776443721811896e-01,9.157639587312987883e-02,-1.560351920476607646e+01
1.202900000000000063e+02,-1.155089775168018917e-01,-7.132346468603184553e-02,9.884493861237189094e+00,-6.160292222046226396e-02,-1.723705753046837763e-02,-1.479421641436040957e+01
1.202999999999999972e+02,1.088884620965060723e-01,-2.420342033711594953e-01,1.004218240698713238e+01,-4.513284623742104817e-01,-1.386723545528128210e-01,-1.541330107841991826e+01
1.203100000000000023e+02,-8.345805774771596075e-02,-1.721576207890438970e-01,9.933620365842083189e+00,1.014811085038077043e-01,8.569946200030907624e-02,-1.495844208260439245e+01
1.203199999999999932e+02,1.000603408516268361e-01,-2.501526827802001418e-01,9.818411362011907784e+00,-1.804749593357548032e-01,3.695984836019329811e-01,-1.528550989496041446e+01
1.203299999999999983e+02,1.484502836510538139e-02,-1.312435229969269868e-01,1.007814879590019785e+01,-2.007093287880335267e-02,-4.367475288116304255e-01,-1.601505236101401763e+01
1.203400000000000034e+02,1.101739649544594135e-01,-3.416582516257216096e-02,9.717473856752176786e+00,5.280248357604135079e-02,-2.334687214510971498e-01,-1.482793372122106668e+01
1.203499999999999943e+02,-1.105382181365061750e-01,-4.963026764970138172e-02,9.777690767800503835e+00,-4.758573534060828725e-01,-7.019552011935710489e-02,-1.425896346082010702e+01
1.203599999999999994e+02,-6.255156566820088693e-02,-1.307163275512481238e-01,9.846191947825433388e+00,2.281597223001752273e-01,-3.152867156358434703e-02,-1.421270914068018953e+01
1.203700000000000045e+02,4.539890643795448100e-02,-1.807187493345890350e-01,9.753815401907504068e+00,-1.423501466250029490e-01,4.336601336975143273e-01,-1.533649550377663928e+01
1.203799999999999955e+02,-4.309599067001534944e-02,-1.684553060637202504e-01,9.844002089733422167e+00,-1.103065993169551340e-01,2.558592871519617395e-02,-1.593378494555084401e+01
1.203900000000000006e+02,-2.493350048482684544e-01,-1.390774707130054688e-02,9.739817563063294159e+00,6.777982901660181692e-02,5.521353968414332430e-02,-1.505620211763763372e+01
1.204000000000000057e+02,-1.372259452409793912e-01,-2.508264631870491534e-01,9.817836496016340675e+00,-5.943208883676639465e-01,-8.070781098919671548e-02,-1.430001451504137755e+01
1.204099999999999966e+02,-1.113256694020993143e-01,-1.200515949268315397e-01,9.730853061158580175e+00,2.017592778960450584e-01,-1.359602573998900110e-01,-1.418272329918685415e+01
1.204200000000000017e+02,-1.039146130360419501e-01,-5.419612918007125912e-02,9.717337541980830551e+00,-1.773341463201202547e-02,4.348428125145671896e-01,-1.563769599543549305e+01
1.204300000000000068e+02,6.817831818346294093e-02,-1.675697306460370017e-01,9.920832777675492764e+00,3.293520677911208616e-01,-3.403007692572572740e-01,-1.553909723498210127e+01
1.204399999999999977e+02,3.370486908447451607e-02,-7.399587709782663725e-02,9.889738251022555104e+00,-6.665716171314263472e-02,-3.086959010652692292e-01,-1.600514467247157313e+01
1.204500000000000028e+02,1.622246133781598404e-02,5.505922384864211927e-02,9.740088928596218665e+00,-3.933965888909736752e-01,4.414944023825236319e-01,-1.494879501909998254e+01
1.204599999999999937e+02,2.008669008239166998e-01,-1.759092817578793988e-01,9.801568844775117029e+00,-2.673329640293488074e-01,-5.507369823915268109e-02,-1.559742795975111918e+01
1.204699999999999989e+02,1.175224455567833171e-01,-1.921367340783645683e-01,9.971192021604199596e+00,-2.069507013258920641e-02,1.902656766206488048e-01,-1.534822075360300175e+01
1.204800000000000040e+02,8.018192902010523593e-02,-1.445637342385311663e-01,9.835585876874153755e+00,-2.169677571173716513e-01,-1.320073552462975308e-01,-1.535523472213533580e+01
1.204899999999999949e+02,-1.495266060001424757e-01,-1.176366933620208166e-01,9.748549589527380377e+00,-3.590150288867509087e-01,2.405576888387697676e-01,-1.571182692840242190e+01
1.205000000000000000e+02,5.953993623099409181e-03,-3.335839407883009478e-02,9.793403792446170542e+00,3.094020539761249688e-02,-1.871038928561901404e-01,-1.575913005900325281e+01
1.205100000000000051e+02,2.986966623212663693e-02,-4.086399299054804812e-02,9.813075092425640022e+00,-1.061745926217510932e-01,-2.597018823427371670e-01,-1.438826376676036034e+01
1.205199999999999960e+02,-4.152272292608210486e-02,-1.337244480331031826e-01,9.719089256170503788e+00,-1.249583272197302419e-01,-2.054561150862663499e-01,-1.412906061536985369e+01
1.205300000000000011e+02,1.706379780782408817e-01,-3.634088336015408593e-01,9.845220643394862137e+00,-2.249528935453324330e-01,3.075742222389259428e-01,-1.462767568025936171e+01
1.205400000000000063e+02,5.120391057396452353e-03,-3.116180269542179193e-01,9.861788639218714181e+00,1.128007451184823151e-01,6.104675376134745257e-02,-1.506839403413263589e+01
1.205499999999999972e+02,-1.228348765237904233e-01,-6.969673066219431168e-02,9.907215182861438763e+00,-1.487528343966901256e-01,-2.664048968165104170e-01,-1.471522481580069552e+01
1.205600000000000023e+02,-9.973773707490861395e-02,-2.296198875978872067e-01,9.814624359776690454e+00,-2.758818529945544218e-01,5.398928498778465812e-02,-1.445261200447377092e+01
1.205699999999999932e+02,2.282342338226565348e-01,-6.235284538595420312e-02,9.744860042656785737e+00,4.840180674402598526e-02,-2.252042490893894078e-01,-1.467984106414203538e+01
1.205799999999999983e+02,-4.201229772718935440e-02,-8.418983565382021084e-02,9.857838663002484125e+00,-1.210987669962575314e-01,7.747002590685841961e-02,-1.477337121123721531e+01
1.205900000000000034e+02,-2.078528943200621260e-01,-1.851788819359089788e-01,9.854272729546426746e+00,-1.344289342402090470e-01,9.833000029454672802e-03,-1.437044191627441236e+01
1.205999999999999943e+02,-5.993444805665006092e-02,-2.491634558745882411e-01,9.738208356371803376e+00,-6.489717042352372359e-03,3.039913657575071468e-02,-1.451058969306521185e+01
1.206099999999999994e+02,-1.826619493483831180e-01,-1.836082911270916773e-01,9.883846385753818353e+00,1.162810742669847380e-01,-3.087481617308716203e-02,-1.529346951482215644e+01
1.206200000000000045e+02,9.173107984708001039e-02,-1.464057590407570886e-01,9.978936109950275579e+00,-1.726725504108043152e-01,-8.808905460442996438e-02,-1.476240322627499069e+01
1.206299999999999955e+02,-1.954852079131145226e-01,-3.049713454709641614e-01,9.955939793503738144e+00,4.137844926084784276e-03,1.158952759475451039e-01,-1.425669041069095400e+01
1.206400000000000006e+02,-1.402205090336812177e-01,-7.380754051668189653e-02,9.663665348543638345e+00,8.620312200586813245e-02,-1.841769376712238671e-01,-1.478802101276517256e+01
1.206500000000000057e+02,3.988560511122636230e-04,-9.651028789470904312e-02,9.927168418024393759e+00,2.428167930670626085e-01,-3.979699771213125459e-01,-1.504876318836866922e+01
1.206599999999999966e+02,1.109380167016441182e-01,-1.479574378967358494e-01,9.814589051933072739e+00,-3.977784418394476017e-03,2.439442726488384727e-01,-1.448040575339437908e+01
1.206700000000000017e+02,-6.943406847932979964e-03,-1.475930236590389244e-01,9.753668149806351551e+00,-1.593487332791190814e-01,3.304087994072324452e-01,-1.396502902601182683e+01
1.206800000000000068e+02,-1.257645437799047028e-01,-2.445513765623538727e-02,9.534893239217955951e+00,-1.360493828015365281e-01,1.662284701313248292e-01,-1.509930776825346221e+01
1.206899999999999977e+02,1.825629906953427778e-02,-2.398985557933455970e-01,9.871756180638657341e+00,3.901083528557604541e-01,2.098082488249607414e-01,-1.444606623521610089e+01
1.207000000000000028e+02,-4.677974639761339759e-02,-2.023048761101503001e-01,9.885971193030812287e+00,1.386017518364896506e-01,1.327879731811173192e-01,-1.517045510153851851e+01
1.207099999999999937e+02,1.132702173216111330e-01,-1.604204383996690186e-01,9.761175807409655292e+00,2.446785217751304420e-02,1.599399287807557954e-02,-1.444322604504955621e+01
1.207199999999999989e+02,8.547880014130469772e-02,-2.246522753369962211e-01,9.718374522665317983e+00,-9.983454245823175296e-03,-1.872049199021972865e-01,-1.511607754121224190e+01
1.207300000000000040e+02,-5.371594624806631801e-02,-1.794280734954295242e-01,9.778107016375761518e+00,-2.293850947530741147e-01,-2.538628417367809198e-01,-1.551553809986316423e+01
1.207399999999999949e+02,7.797728104031270702e-02,-3.242175352434952806e-01,9.878506746214926082e+00,-4.769316005565679001e-03,2.838281631212262179e-01,-1.496666428195436538e+01
1.207500000000000000e+02,2.712256141991559871e-02,-2.047382780000142344e-01,9.939755548839951160e+00,-3.712302254131970292e-02,-2.674692295288308985e-01,-1.480479881468558290e+01
1.207600000000000051e+02,1.366809466720282362e-01,-1.787146862258810753e-01,9.726028430109167289e+00,-1.285054141603057254e-01,-2.530125154511848051e-01,-1.479623864084238427e+01
1.207699999999999960e+02,7.371813066985750951e-02,-2.415335290151091607e-01,9.764062551697735515e+00,-1.379564900457563581e-01,-2.142065155531526210e-01,-1.414051558335418868e+01
1.207800000000000011e+02,5.469957248776356057e-02,-3.724700589659285521e-02,9.738070355257583799e+00,1.498742680259274873e-01,-1.030241967987661628e-01,-1.466746863003649537e+01
1.207900000000000063e+02,1.327959478670963089e-01,-1.229524608215637749e-01,9.800002009583961282e+00,-1.553959373819858714e-01,-2.139736680787238665e-01,-1.592506580743981637e+01
